Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:87170000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
87170000;2;01/09/1998;;1;1;824.261;42.977;138.503;19;11;2;2;2;;0;64.478;58.494;53.712;57.753;54.809;52.619;51.169;65.612;61.099;63.724;42.977;52.256;220.414;187.834;141.317;95.031;70.949;316.212;824.261;354.485;287.219;231.797;176.889;128.369;92.606;75.195;83.027;75.972;61.099;53.712;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/08/1998;;1;1;1094.875;40.537;164.739;16;14;2;2;2;;0;118.178;171.462;171.462;147.436;122.406;100.73;86.995;74.42;61.099;54.077;49.366;47.932;42.627;40.537;309.167;1094.875;394.459;287.715;217.585;154.928;126.66;153.601;148.753;119.444;94.626;119.022;162.04;145.682;119.444;93.817;76.361;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/07/1998;;1;1;269.486;40.19;108.503;9;17;2;2;2;;0;51.169;104.838;86.597;65.991;51.893;45.442;41.579;235.614;269.486;201.68;146.997;100.73;75.972;62.597;53.347;46.862;40.19;72.103;124.955;82.238;63.724;56.278;51.169;223.25;196.12;139.577;99.096;75.972;173.268;188.752;136.111;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/06/1998;;1;1;365.862;23.951;73.863;24;9;2;2;2;;0;48.29;40.537;37.439;34.051;31.384;27.138;26.174;24.583;23.951;24.267;40.537;93.413;82.238;58.494;48.648;41.579;79.094;92.204;64.478;51.531;43.327;38.466;84.611;365.862;249.063;167.861;107.317;76.361;61.099;51.893;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/05/1998;;1;1;275.374;20.84;76.187;18;12;2;2;2;;0;69.417;63.724;54.077;46.151;39.845;36.416;33.715;28.432;26.495;23.637;21.765;20.84;44.03;106.903;157.144;105.663;227.041;275.374;196.12;138.709;86.995;67.509;57.015;50.446;45.442;45.442;72.874;64.478;54.077;47.218;54.809;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/04/1998;;1;1;127.087;19.316;41.573;29;6;2;2;2;;0;30.065;28.108;25.535;23.637;21.148;19.316;19.316;19.923;21.148;19.316;21.148;54.809;83.027;45.442;33.38;34.387;39.845;43.327;41.579;37.439;33.38;32.379;31.053;43.327;51.531;40.537;33.38;104.426;127.087;88.192;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/03/1998;;1;1;180.524;27.46;51.902;1;28;2;2;2;;0;180.524;132.66;84.611;58.123;43.327;36.416;35.399;30.723;31.053;29.737;49.725;41.231;41.928;65.612;111.889;73.646;56.278;47.575;49.007;46.506;40.537;35.399;36.077;36.757;34.387;34.387;29.737;27.46;31.053;28.432;28.757;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/02/1998;;1;1;301.152;34.724;113.491;8;25;2;2;2;;0;86.597;104.014;117.336;94.221;103.191;81.45;209.605;301.152;207.736;227.991;280.792;222.777;172.365;124.955;87.793;108.146;116.495;84.611;66.749;55.542;47.218;45.442;42.277;35.061;34.724;34.724;35.061;49.725;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
87170000;2;01/01/1998;;1;1;200.752;28.432;77.002;8;22;2;2;2;;0;176.436;125.807;93.01;75.972;93.413;101.549;129.654;200.752;156.257;118.178;76.361;60.725;62.972;51.893;47.932;89.793;75.972;57.753;43.679;35.399;28.757;28.432;37.439;38.123;55.91;55.542;52.983;48.29;45.442;38.81;83.818;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/12/1997;;1;1;287.715;16.382;73.1;28;20;2;2;2;;0;87.536;72.556;61.645;51.918;43.331;38.309;32.025;44.178;40.389;28.96;24.92;24.253;21.929;21.929;27.27;27.945;24.586;20.282;17.674;16.382;19.955;19.955;29.299;40.807;51.048;219.255;150.422;287.715;241.361;206.802;271.446;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/11/1997;;1;1;417.238;47.592;201.579;1;23;2;2;2;;0;417.238;337.231;372.641;347.373;288.46;255.166;195.114;150.422;115.782;99.064;88.488;280.362;315.333;257.44;190.777;138.026;121.784;115.284;84.692;67.974;58.965;56.305;47.592;307.112;175.725;148.344;389.647;303.016;196.201;125.812;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/10/1997;;1;1;855.064;31.341;238.056;16;1;2;2;2;;0;31.341;101.982;151.463;103.936;194.029;600.949;392.087;292.524;232.615;437.668;348.569;246.104;278.055;255.166;384.167;855.064;436.425;337.231;255.734;182.15;129.862;161.411;127.834;100.035;94.713;79.519;65.249;58.076;94.232;165.103;186.455;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/09/1997;;1;1;427.742;25.255;69.154;14;27;2;2;2;;0;55.423;47.163;43.755;39.972;35.838;34.613;30.659;28.283;30.659;35.02;32.709;27.27;101.008;427.742;282.672;192.401;110.326;72.095;56.305;49.315;48.453;45.88;39.972;34.613;32.367;29.979;25.255;25.59;27.27;32.025;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/08/1997;;1;1;1529.302;46.735;284.083;4;19;2;2;2;;0;58.076;385.992;384.775;1529.302;1004.394;432.7;340.805;320.047;303.6;249.496;195.114;139.052;101.982;80.925;67.063;59.856;67.974;61.197;46.735;177.862;628.446;430.22;365.391;305.941;297.762;233.734;173.592;126.823;96.16;78.118;63.443;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/07/1997;;1;1;325.364;22.591;67.78;22;16;2;2;2;;0;29.979;26.597;70.717;76.256;52.791;41.646;46.307;52.354;45.028;37.482;33.395;29.979;27.608;25.925;23.92;22.591;32.025;40.807;39.139;90.396;185.377;325.364;219.255;152.505;94.713;69.8;55.423;46.307;40.389;35.429;31.683;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/06/1997;;1;1;113.297;7.642;39.394;23;6;2;2;2;;0;11.626;11.003;8.245;7.943;8.245;7.642;7.642;7.943;9.769;16.382;14.144;12.251;9.462;68.43;98.094;38.724;29.299;24.253;36.659;90.396;51.483;39.972;113.297;98.579;83.276;78.118;68.886;55.423;41.226;33.395;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/05/1997;;1;1;19.3;7.044;9.967;29;15;2;2;2;;0;10.694;11.003;9.769;8.852;9.462;10.076;9.769;8.852;9.156;9.156;8.245;7.642;7.343;7.343;7.044;7.044;7.044;7.044;7.044;8.852;13.51;15.419;11.626;8.548;8.548;9.156;7.343;11.626;19.3;17.998;14.462;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/04/1997;;1;1;15.419;6.169;9.722;22;7;2;2;2;;0;8.548;10.076;10.076;11.938;11.003;10.694;6.169;8.245;8.245;7.642;7.044;7.642;8.245;8.548;7.943;7.044;7.343;7.044;7.943;11.003;14.781;15.419;13.827;10.694;9.769;12.251;11.003;10.384;10.076;11.003;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/03/1997;;1;1;137.513;9.769;33.744;6;31;2;2;2;;0;67.974;61.197;57.632;52.791;71.176;137.513;91.352;56.747;42.487;35.02;31;29.639;28.96;26.597;24.253;22.922;20.611;18.974;17.35;15.74;14.781;13.195;13.827;14.144;13.51;12.565;11.626;11.003;11.003;10.694;9.769;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/02/1997;;1;1;396.974;27.945;82.594;25;23;2;2;2;;0;78.585;73.017;83.276;55.423;38.309;35.02;150.943;95.195;57.632;44.603;54.543;45.88;37.07;85.165;66.609;38.724;28.283;33.052;31;62.093;48.884;32.709;27.945;51.048;396.974;295.432;171.463;93.751;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
87170000;2;01/01/1997;;1;1;100.035;9.462;17.235;31;24;2;2;2;;0;11.938;11.626;10.384;10.694;12.879;12.879;12.879;13.827;14.781;13.51;13.51;11.626;11.003;21.269;59.41;29.299;18.323;14.781;12.251;11.938;11.314;11.003;10.076;9.462;9.462;9.462;10.076;11.003;11.314;12.251;100.035;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/12/1996;;1;1;55.423;12.879;24.396;20;31;2;2;2;;0;32.025;32.709;27.608;21.929;20.282;21.929;25.925;37.482;25.925;20.611;20.94;29.639;24.92;21.929;19.3;17.35;19.627;19.3;19.955;55.423;48.453;28.96;27.945;22.922;20.611;17.998;17.027;16.382;14.462;13.827;12.879;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/11/1996;;1;1;140.079;17.35;58.191;4;30;2;2;2;;0;72.095;78.118;135.977;140.079;86.586;58.965;43.755;48.884;45.88;46.735;101.008;70.717;49.315;61.645;87.536;63.443;110.326;86.586;57.632;41.646;32.367;27.27;23.92;32.709;37.07;26.261;22.922;20.611;18.323;17.35;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/10/1996;;1;1;510.828;33.052;159.62;15;9;2;2;2;;0;200.559;139.052;94.232;78.118;63.443;58.52;48.022;39.972;33.052;39.972;143.169;101.495;67.974;301.263;510.828;395.751;301.263;207.675;153.549;107.369;93.27;96.16;146.788;206.029;337.826;325.956;245.54;166.16;107.369;74.402;63.443;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/09/1996;;1;1;362.378;28.96;121.292;29;22;2;2;2;;0;242.72;243.283;201.105;171.463;144.202;102.958;82.334;70.717;213.727;151.984;91.352;69.343;58.076;48.453;42.909;56.305;60.749;47.592;37.482;33.052;30.319;28.96;31.341;51.048;123.292;118.776;181.077;264.854;362.378;276.903;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/08/1996;;1;1;258.579;17.998;85.907;10;6;2;2;2;;0;21.929;21.269;20.282;19.3;18.648;17.998;21.269;23.92;77.186;258.579;218.147;141.108;84.692;203.291;250.628;156.686;104.915;77.652;59.856;48.453;41.226;38.309;33.8;29.979;27.945;31.683;93.27;180.004;137.001;93.27;110.82;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/07/1996;;1;1;213.176;23.254;60.243;1;31;2;2;2;;0;213.176;149.383;133.934;121.281;88.012;70.717;59.41;58.965;86.586;68.886;56.305;54.543;52.791;50.614;48.884;47.163;45.454;43.755;41.646;39.972;38.309;36.659;35.02;33.395;31.683;30.319;28.96;27.608;26.261;24.586;23.254;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/06/1996;;1;1;377.487;9.769;74.523;28;14;2;2;2;;0;25.59;23.254;17.027;14.781;13.827;12.565;11.938;11.938;11.314;10.694;10.384;10.076;10.076;9.769;9.769;28.622;51.483;94.232;53.666;37.482;85.638;113.297;73.478;47.592;39.139;44.178;361.173;377.487;341.401;283.828;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/05/1996;;1;1;19.3;10.694;13.106;3;27;2;2;2;;0;16.061;15.419;19.3;17.35;14.781;14.462;13.827;13.827;13.195;13.195;13.195;13.195;12.565;11.003;12.879;12.251;11.626;11.314;11.938;11.938;12.251;13.51;13.51;12.879;11.626;11.314;10.694;11.003;10.694;10.694;14.781;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/04/1996;;1;1;142.138;17.027;45.302;11;30;2;2;2;;0;31.341;24.586;28.622;141.623;76.721;50.18;39.972;34.206;28.96;130.37;142.138;89.918;61.197;46.735;37.07;46.307;47.592;38.309;32.025;27.27;24.586;22.922;21.599;20.282;21.269;20.611;19.955;17.998;17.674;17.027;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/03/1996;;1;1;89.918;14.781;29.961;30;28;2;2;2;;0;80.456;67.974;54.983;41.646;34.206;31;27.945;25.925;33.8;29.639;23.92;21.269;19.3;20.611;20.282;18.323;17.674;17.027;17.998;22.591;21.269;18.648;16.061;16.704;18.648;16.061;15.1;14.781;16.061;89.918;58.965;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/02/1996;;1;1;305.356;39.555;113.985;11;22;2;2;2;;0;264.282;244.975;186.994;143.169;165.631;188.074;137.001;91.352;72.556;100.035;305.356;198.378;130.878;86.112;64.345;53.666;46.735;45.028;56.305;58.076;53.666;39.555;61.645;91.352;125.812;85.638;67.518;69.8;71.635;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
87170000;2;01/01/1996;;1;1;400.033;10.076;105.686;27;4;2;2;2;;0;14.781;12.251;11.003;10.076;12.251;19.627;19.3;14.462;18.648;21.269;18.323;16.061;13.51;15.419;21.929;126.823;166.16;152.505;111.81;77.186;56.305;58.076;44.603;35.838;144.718;387.21;400.033;396.974;312.981;264.282;301.847;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/12/1995;;1;1;41.646;6.592;14.039;28;14;2;2;2;;0;11.314;10.694;11.003;10.076;9.769;9.156;8.548;9.769;8.852;8.245;7.642;8.548;7.642;6.592;6.807;7.343;6.807;7.343;9.769;11.003;10.384;10.384;23.92;27.27;20.94;19.955;35.838;41.646;29.979;21.269;16.704;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/11/1995;;1;1;26.261;11.003;14.462;15;25;2;2;2;;0;17.998;16.704;15.74;15.1;14.462;13.827;13.195;13.195;11.938;13.51;14.144;14.144;13.195;13.51;26.261;23.587;17.027;14.781;13.51;12.251;12.251;11.938;11.314;11.938;11.003;11.003;11.003;17.35;14.781;13.195;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/10/1995;;1;1;220.917;20.282;65.178;2;31;2;2;2;;0;195.114;220.917;181.077;174.124;176.793;134.955;96.16;79.052;64.345;51.483;42.066;37.482;33.395;38.309;31;26.934;25.925;24.253;22.26;21.599;48.022;66.155;34.613;26.261;22.591;21.929;23.92;29.299;27.27;22.922;20.282;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/09/1995;;1;1;213.727;17.35;57.089;27;10;2;2;2;;0;27.27;32.025;26.934;22.922;20.611;19.955;18.323;17.674;18.648;17.35;24.253;39.139;45.88;70.717;49.315;33.8;27.27;27.27;68.886;123.292;67.063;48.453;62.543;88.964;73.017;69.343;213.727;114.787;92.311;150.943;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/08/1995;;1;1;260.858;31;124.183;19;31;2;2;2;;0;233.734;204.933;168.808;243.847;223.693;168.278;129.862;123.292;126.823;116.779;108.353;108.846;112.801;97.61;83.748;115.782;125.812;221.472;260.858;191.318;139.565;103.936;84.692;70.717;58.076;48.453;41.226;38.309;35.02;32.025;31;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/07/1995;;1;1;736.158;35.02;187.71;20;15;2;2;2;;0;153.549;93.751;96.16;148.344;99.064;101.495;229.262;143.169;114.787;84.692;64.796;53.666;45.454;39.139;35.02;43.331;232.615;372.035;393.307;736.158;569.86;398.809;320.047;232.615;166.16;111.81;84.692;71.635;133.423;221.472;228.705;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/06/1995;;1;1;287.301;10.694;65.213;29;5;2;2;2;;0;14.144;13.51;13.195;12.251;10.694;11.314;15.419;30.659;34.613;41.646;47.592;31.341;26.261;23.254;22.26;22.922;27.945;80.925;99.064;85.638;51.483;37.482;30.659;30.319;192.943;188.074;126.317;140.594;287.301;206.577;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/05/1995;;1;1;30.659;13.51;18.855;18;28;2;2;2;;0;23.254;23.254;21.929;20.282;18.974;21.929;26.597;23.587;19.955;19.627;18.323;17.35;16.704;16.061;15.419;15.1;21.269;30.659;23.92;21.269;18.648;16.382;16.382;15.419;16.704;15.419;14.144;13.51;14.144;13.51;14.781;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/04/1995;;1;1;130.878;17.998;55.063;11;9;2;2;2;;0;58.965;82.334;53.666;50.18;34.206;26.261;21.929;20.611;17.998;19.3;130.878;116.779;86.586;76.721;55.864;41.646;34.206;90.396;62.543;75.328;119.277;85.638;61.645;47.592;40.389;34.206;29.639;27.608;25.255;24.253;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/03/1995;;1;1;202.744;13.51;44.052;2;28;2;2;2;;0;129.355;202.744;166.16;113.297;86.112;82.805;55.423;49.315;43.755;35.838;29.979;26.261;24.586;22.591;20.611;19.955;19.627;17.35;16.704;15.419;15.1;14.144;14.144;18.648;19.955;17.35;14.462;13.51;13.51;19.627;27.27;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/02/1995;;1;1;92.311;9.462;39.707;19;11;2;2;2;;0;14.144;31;27.608;18.323;15.74;66.609;51.483;25.255;13.827;10.384;9.462;11.938;12.565;16.704;81.864;74.865;39.139;37.896;92.311;81.394;45.454;25.925;26.597;49.315;61.197;63.893;52.791;54.104;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
87170000;2;01/01/1995;;1;1;98.094;17.674;38.459;10;27;2;2;2;;0;51.048;34.206;24.92;19.955;18.648;25.925;23.92;18.648;30.659;98.094;63.443;39.555;36.248;51.048;92.311;68.886;70.258;49.748;41.646;30.319;28.283;26.597;28.96;23.92;20.611;19.955;17.674;45.88;41.646;27.945;21.269;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/12/1994;;1;1;141.108;10.694;25.38;30;28;2;2;2;;0;19.955;17.35;17.35;25.925;52.791;32.709;23.92;19.955;16.704;15.419;14.462;13.827;12.879;14.144;15.419;14.144;15.419;26.261;19.627;15.74;14.144;23.254;21.269;15.74;14.462;12.879;11.626;10.694;14.144;141.108;103.447;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/11/1994;;1;1;134.955;16.061;39.734;2;26;2;2;2;;0;72.556;134.955;80.456;54.104;52.354;55.864;51.483;50.614;64.345;51.918;42.487;35.429;32.025;29.979;25.255;24.586;25.59;35.02;35.02;28.622;22.591;20.94;19.955;17.674;16.382;16.061;20.282;21.269;28.283;25.925;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/10/1994;;1;1;368.409;27.945;153.344;21;1;2;2;2;;0;27.945;109.832;342.594;217.041;147.307;90.874;64.345;49.748;39.555;34.206;32.025;27.945;43.755;87.536;55.423;36.659;53.228;330.102;279.208;352.163;368.409;298.345;289.62;340.209;294.268;233.174;168.278;117.777;92.311;73.478;56.305;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/09/1994;;1;1;116.28;17.998;39.291;14;29;2;2;2;;0;29.639;27.608;29.979;27.27;24.586;22.26;33.8;113.297;79.987;51.483;36.659;32.709;33.052;116.28;67.063;62.093;53.666;41.646;36.248;30.659;27.608;26.597;23.92;21.929;23.92;22.922;24.92;20.94;17.998;17.998;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/08/1994;;1;1;567.68;32.709;122.363;16;31;2;2;2;;0;189.154;149.383;178.933;153.549;116.779;92.311;74.865;63.443;54.104;58.52;52.791;45.028;38.724;36.659;150.943;567.68;442.022;334.852;243.283;161.938;103.936;77.186;67.518;57.189;50.18;45.88;41.646;37.896;38.724;35.429;32.709;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/07/1994;;1;1;350.365;36.248;137.859;8;21;2;2;2;;0;85.638;201.651;265.998;222.582;161.411;143.169;253.463;350.365;335.446;281.516;218.147;166.16;126.317;100.521;84.22;75.792;67.974;61.197;52.791;46.307;36.248;48.453;113.793;82.334;62.543;101.982;87.061;76.721;62.992;90.396;210.422;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/06/1994;;1;1;733.587;41.646;172.806;20;17;2;2;2;;0;424.648;342.594;262.569;209.872;162.992;133.934;203.291;190.777;146.788;116.779;92.311;74.865;62.093;54.543;48.022;43.331;41.646;47.592;287.88;733.587;372.641;265.426;175.725;128.341;176.259;97.126;79.052;75.328;70.717;63.443;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/05/1994;;1;1;746.497;27.945;170.7;26;8;2;2;2;;0;72.095;55.864;44.178;42.487;44.178;35.02;29.979;27.945;27.945;52.791;72.556;243.847;412.926;380.521;322.999;260.858;199.468;138.026;95.195;73.017;59.41;50.18;42.487;47.163;310.044;746.497;381.735;307.112;268.86;214.831;231.497;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/04/1994;;1;1;355.763;16.704;86.168;22;5;2;2;2;;0;23.254;21.269;18.648;17.674;16.704;20.282;79.519;105.405;88.488;58.965;40.807;31.341;26.597;24.253;21.929;20.611;18.323;27.27;24.586;21.269;113.793;355.763;215.936;128.848;79.052;325.956;271.154;183.763;120.78;82.805;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
87170000;2;01/03/1994;;1;1;270.581;21.269;56.628;20;9;2;2;2;;0;52.354;114.787;65.249;45.88;35.838;31.341;27.27;23.587;21.269;108.353;65.702;43.755;31.683;25.925;23.254;22.26;22.26;23.92;209.323;270.581;119.277;70.717;51.048;47.163;37.07;35.429;33.8;26.597;23.587;24.586;21.599;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/02/1994;;1;1;241.594;12.565;74.087;18;10;2;2;2;;0;13.195;15.419;15.419;21.269;46.735;35.838;19.3;14.462;12.879;12.565;14.781;26.597;51.918;58.076;100.035;117.777;125.812;241.594;188.074;143.169;105.895;79.987;120.78;102.958;160.885;105.895;71.635;51.483;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
87170000;2;01/01/1994;;1;1;58.965;9.156;18.387;11;25;2;2;2;;0;23.254;22.591;19.3;16.382;15.1;13.827;13.195;12.251;13.51;55.864;58.965;27.27;21.269;17.998;15.74;15.419;13.827;13.195;20.282;16.382;17.027;15.419;12.879;11.938;9.156;13.195;14.462;13.195;11.938;10.384;14.781;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
87170000;2;01/12/1993;;1;1;228.705;16.382;48.341;6;25;2;2;2;;0;27.27;23.92;20.611;17.998;107.369;228.705;121.784;103.936;97.126;58.076;50.614;41.646;32.709;32.025;30.319;44.178;52.791;43.331;31;31;28.96;24.586;19.627;17.35;16.382;17.998;33.052;39.139;36.248;35.429;33.395;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
